ANO;MÊS;DIA;HORA;360MIN;180MIN;CANAL;qtd_ENTs;TMC;TME
2023;5;12;11;Q1;QQ2;PORTAL;3;149,33;3574,67
2022;8;29;13;Q1;QQ2;PORTAL;12;58143,92;14537,83
2022;8;30;6;NULL;NULL;PORTAL;1;1222;35345
2022;8;30;9;Q1;QQ1;PORTAL;19;291,79;1509,89
2022;8;30;12;Q1;QQ2;PORTAL;11;74,55;55266,45
2022;8;31;8;Q1;QQ1;PORTAL;9;289,22;1114,44
2022;8;31;11;Q1;QQ2;PORTAL;12;221582,67;24207,33
2022;9;1;8;Q1;QQ1;PORTAL;2;67;84354,5
2022;9;1;11;Q1;QQ2;PORTAL;7;171,57;21647,14
2022;9;2;10;Q1;QQ1;PORTAL;38;9563,68;2973,05
2022;9;6;6;NULL;NULL;PORTAL;8;43,13;52587
2022;9;14;18;Q2;QQ4;PORTAL;11;190,64;5498,27
2022;9;18;14;Q2;QQ3;PORTAL;6;44,17;167779
2022;9;19;13;Q1;QQ2;PORTAL;4;254,75;1125
2022;9;19;19;Q2;QQ4;PORTAL;2;199;4063
2022;9;20;12;Q1;QQ2;PORTAL;1;82;10
2022;9;20;15;Q2;QQ3;PORTAL;6;69396,17;12618,67
2022;9;21;11;Q1;QQ2;PORTAL;3;29;27613,33
2022;9;21;14;Q2;QQ3;PORTAL;4;2266,75;202667
2022;9;22;10;Q1;QQ1;PORTAL;11;33274,27;16169,18
2022;9;22;13;Q1;QQ2;PORTAL;5;3564,2;156254,4
2022;9;23;12;Q1;QQ2;PORTAL;4;48263;111569,25
2022;9;23;15;Q2;QQ3;PORTAL;15;136,8;12158,87
2022;9;23;18;Q2;QQ4;PORTAL;4;177;10688,25
2022;9;24;8;Q1;QQ1;PORTAL;1;225;47169
2022;9;26;9;Q1;QQ1;PORTAL;3;113;852,67
2022;9;26;12;Q1;QQ2;PORTAL;16;852,13;2411,06
2022;9;26;15;Q2;QQ3;PORTAL;2;244,5;14998,5
2022;9;27;11;Q1;QQ2;PORTAL;10;382;5018,4
2022;9;27;14;Q2;QQ3;PORTAL;18;34284,22;11070,22
2022;9;28;7;Q1;QQ1;PORTAL;3;1542;746
2022;9;28;10;Q1;QQ1;PORTAL;3;305;2315
2022;9;28;13;Q1;QQ2;PORTAL;11;140,09;13809,18
2022;9;29;9;Q1;QQ1;PORTAL;6;60062,83;2289,67
2022;9;29;12;Q1;QQ2;PORTAL;17;110,88;86340,88
2022;9;30;8;Q1;QQ1;PORTAL;1;78;2217
2022;9;30;11;Q1;QQ2;PORTAL;8;42233,25;1008,63
2022;10;3;8;Q1;QQ1;PORTAL;4;128,5;2277,5
2022;10;13;18;Q2;QQ4;PORTAL;13;212,69;10337,54
2022;10;17;14;Q2;QQ3;PORTAL;5;265,2;1527,8
2022;10;18;13;Q1;QQ2;PORTAL;7;185,14;36000,71
2022;10;19;12;Q1;QQ2;PORTAL;1;26;4971
2022;10;19;15;Q2;QQ3;PORTAL;10;115,9;10095,7
2022;10;19;18;Q2;QQ4;PORTAL;7;109;17554,57
2022;10;20;14;Q2;QQ3;PORTAL;15;23132,8;7554,93
2022;10;21;10;Q1;QQ1;PORTAL;8;245,75;1585,38
2022;10;21;13;Q1;QQ2;PORTAL;5;407,6;22645,2
2022;10;23;8;Q1;QQ1;PORTAL;2;199;20201
2022;10;24;10;Q1;QQ1;PORTAL;11;293;10255,09
2022;10;24;13;Q1;QQ2;PORTAL;8;45021,13;795,25
2022;10;25;9;Q1;QQ1;PORTAL;14;388;87744,29
2022;10;25;12;Q1;QQ2;PORTAL;10;190,5;1088,3
2022;10;25;15;Q2;QQ3;PORTAL;2;78;169701,5
2022;10;26;11;Q1;QQ2;PORTAL;14;494,14;129079,57
2022;10;26;14;Q2;QQ3;PORTAL;2;183336,5;592,5
2022;10;27;7;Q1;QQ1;PORTAL;1;20;31
2022;10;27;10;Q1;QQ1;PORTAL;12;9054,5;4666,83
2022;10;27;13;Q1;QQ2;PORTAL;10;310,6;1457,7
2022;10;28;9;Q1;QQ1;PORTAL;13;165,08;29180,46
2022;10;28;12;Q1;QQ2;PORTAL;5;17840,8;14449,2
2022;10;29;8;Q1;QQ1;PORTAL;1;13;61752
2022;11;11;19;Q2;QQ4;PORTAL;2;151;4469
2022;11;16;17;Q2;QQ4;PORTAL;2;151;13808,5
2022;11;17;13;Q1;QQ2;PORTAL;1;29;11469
2022;11;17;16;Q2;QQ3;PORTAL;1;300;600
2022;11;18;18;Q2;QQ4;PORTAL;4;77,75;251856,25
2022;11;21;15;Q2;QQ3;PORTAL;1;4;982
2022;11;21;18;Q2;QQ4;PORTAL;14;58,29;20650,93
2022;11;22;11;Q1;QQ2;PORTAL;4;82,5;7626,25
2022;11;22;17;Q2;QQ4;PORTAL;2;300;600
2022;11;23;10;Q1;QQ1;PORTAL;11;108,64;17293,91
2022;11;23;13;Q1;QQ2;PORTAL;3;108,33;5851
2022;11;23;16;Q2;QQ3;PORTAL;4;79,5;5718,5
2022;11;24;9;Q1;QQ1;PORTAL;10;1525,3;2535,3
2022;11;24;12;Q1;QQ2;PORTAL;7;261;15532,57
2022;11;25;8;Q1;QQ1;PORTAL;1;265;1393
2022;11;25;11;Q1;QQ2;PORTAL;9;221,22;2308,78
2022;11;28;8;Q1;QQ1;PORTAL;17;83,35;14726,71
2022;11;29;7;Q1;QQ1;PORTAL;22;25982,14;32465,18
2022;11;29;10;Q1;QQ1;PORTAL;18;19943,89;4663,67
2022;11;30;9;Q1;QQ1;PORTAL;1;76457;2096
2022;12;1;8;Q1;QQ1;PORTAL;4;299;1461,5
2023;3;17;18;Q2;QQ4;PORTAL;7;7992,86;76827,57
2023;3;20;12;Q1;QQ2;PORTAL;16;46078,63;1956,5
2023;3;20;15;Q2;QQ3;PORTAL;2;20;2564
2023;3;21;11;Q1;QQ2;PORTAL;2;500,5;1321
2023;3;21;14;Q2;QQ3;PORTAL;11;47298,55;8367,18
2023;3;21;17;Q2;QQ4;PORTAL;1;10;9580
2023;3;22;10;Q1;QQ1;PORTAL;6;207;5796,33
2023;3;22;13;Q1;QQ2;PORTAL;19;94,42;4646,74
2023;3;22;16;Q2;QQ3;PORTAL;2;151;851
2023;3;23;9;Q1;QQ1;PORTAL;4;69,5;2482,75
2023;3;23;12;Q1;QQ2;PORTAL;5;65,6;10372
2023;3;23;15;Q2;QQ3;PORTAL;10;90,2;396,7
2023;3;24;11;Q1;QQ2;PORTAL;5;3967,8;1073,2
2023;3;24;14;Q2;QQ3;PORTAL;7;80,29;16255,57
2023;3;27;11;Q1;QQ2;PORTAL;4;28,5;6620,25
2023;3;28;10;Q1;QQ1;PORTAL;5;125,8;18124,2
2023;3;29;9;Q1;QQ1;PORTAL;6;223,5;2858,17
2023;3;31;7;Q1;QQ1;PORTAL;7;111;35530,14
2023;4;13;18;Q2;QQ4;PORTAL;2;152,5;620
2023;4;14;17;Q2;QQ4;PORTAL;2;150,5;8229
2023;4;17;14;Q2;QQ3;PORTAL;7;2260,71;4118,43
2023;4;18;13;Q1;QQ2;PORTAL;20;35311,1;6616,7
2023;4;19;12;Q1;QQ2;PORTAL;6;60775,33;30444,33
2023;4;19;15;Q2;QQ3;PORTAL;3;115,33;140,67
2023;4;20;11;Q1;QQ2;PORTAL;2;869,5;727
2023;4;20;14;Q2;QQ3;PORTAL;8;204,13;5647,38
2023;4;20;17;Q2;QQ4;PORTAL;3;129;85985,67
2023;4;24;10;Q1;QQ1;PORTAL;5;144284,4;913,2
2023;4;24;13;Q1;QQ2;PORTAL;1;23;2358
2023;4;25;9;Q1;QQ1;PORTAL;3;4522,33;23349,33
2023;4;25;12;Q1;QQ2;PORTAL;6;132;3519,17
2023;4;26;8;Q1;QQ1;PORTAL;6;300;600
2023;4;26;11;Q1;QQ2;PORTAL;12;29705,33;12821,25
2023;4;27;7;Q1;QQ1;PORTAL;3;53,33;1047,67
2023;4;27;10;Q1;QQ1;PORTAL;5;72627;19283
2023;4;29;8;Q1;QQ1;PORTAL;1;33;45149
2022;5;27;8;Q1;QQ1;PORTAL;11;125,82;822,64
2022;5;27;11;Q1;QQ2;PORTAL;11;25060,27;579,73
2022;5;27;14;Q2;QQ3;PORTAL;12;123,5;7719
2022;5;29;12;Q1;QQ2;PORTAL;1;82;84268
2022;5;30;8;Q1;QQ1;PORTAL;3;185;3708,67
2022;5;30;11;Q1;QQ2;PORTAL;10;119,4;884,6
2022;5;31;7;Q1;QQ1;PORTAL;2;38,5;36843
2022;5;31;10;Q1;QQ1;PORTAL;4;89684,75;21747,5
2022;6;1;10;Q1;QQ1;PORTAL;23;140,52;5304,74
2022;6;2;9;Q1;QQ1;PORTAL;17;1292,47;3427,53
2022;6;3;8;Q1;QQ1;PORTAL;1;1095;2361
2022;6;16;18;Q2;QQ4;PORTAL;1;43;105720
2022;6;20;14;Q2;QQ3;PORTAL;7;160,43;783,71
2022;6;21;13;Q1;QQ2;PORTAL;2;30;976,5
2022;6;22;12;Q1;QQ2;PORTAL;2;360815;1532
2022;6;22;15;Q2;QQ3;PORTAL;1;253;1050
2022;6;23;11;Q1;QQ2;PORTAL;1;361438;1521
2022;7;1;9;Q1;QQ1;PORTAL;3;61;14961,67
2022;7;18;15;Q2;QQ3;PORTAL;6;58579;5807,33
2022;7;19;14;Q2;QQ3;PORTAL;7;274,57;6073,43
2022;7;19;17;Q2;QQ4;PORTAL;2;164;3331
2022;7;20;13;Q1;QQ2;PORTAL;4;89488;6083,5
2022;7;21;12;Q1;QQ2;PORTAL;8;87783,25;7195,88
2022;7;22;11;Q1;QQ2;PORTAL;59;340,51;515,41
2022;7;22;14;Q2;QQ3;PORTAL;2;205,5;686
2022;7;23;10;Q1;QQ1;PORTAL;1;300;600
2022;7;25;8;Q1;QQ1;PORTAL;7;20,14;1522,57
2022;7;25;11;Q1;QQ2;PORTAL;21;130,48;12797
2022;7;25;14;Q2;QQ3;PORTAL;19;36241,37;9165
2022;7;26;7;Q1;QQ1;PORTAL;3;230,33;56783,33
2022;7;26;10;Q1;QQ1;PORTAL;6;216,17;5055,67
2022;7;26;13;Q1;QQ2;PORTAL;15;81912,07;43004
2022;7;27;6;NULL;NULL;PORTAL;2;63;2523,5
2022;7;27;9;Q1;QQ1;PORTAL;8;43464,88;2421,63
2022;7;27;12;Q1;QQ2;PORTAL;9;345;6220,67
2022;7;28;8;Q1;QQ1;PORTAL;5;97,4;295,6
2022;7;28;11;Q1;QQ2;PORTAL;5;148160,4;4273,4
2022;7;29;7;Q1;QQ1;PORTAL;1;219;37311
2022;7;29;10;Q1;QQ1;PORTAL;9;41638,67;938,78
2022;8;1;8;Q1;QQ1;PORTAL;4;89694;1568
2022;8;2;7;Q1;QQ1;PORTAL;2;153563,5;29828
2022;8;3;6;NULL;NULL;PORTAL;1;21;37647
2022;8;22;10;Q1;QQ1;PORTAL;11;116,18;1190,18
2022;8;22;13;Q1;QQ2;PORTAL;2;69;13,5
2022;8;23;9;Q1;QQ1;PORTAL;4;39,25;3755,25
2022;8;23;12;Q1;QQ2;PORTAL;8;368707,63;12978
2022;8;23;15;Q2;QQ3;PORTAL;6;115380,67;13919,5
2022;8;24;11;Q1;QQ2;PORTAL;4;155216;23323,75
2022;8;24;14;Q2;QQ3;PORTAL;15;150;2225,87
2022;8;25;7;Q1;QQ1;PORTAL;2;23,5;35394,5
2022;8;25;10;Q1;QQ1;PORTAL;11;32988,27;3837,55
2022;8;25;13;Q1;QQ2;PORTAL;1;300;600
2022;8;26;6;NULL;NULL;PORTAL;2;167,5;20537,5
2022;8;26;9;Q1;QQ1;PORTAL;28;313,71;55996,82
2022;8;26;12;Q1;QQ2;PORTAL;4;167;854
2022;8;29;6;NULL;NULL;PORTAL;19;95462,79;27757,79
2022;8;29;9;Q1;QQ1;PORTAL;4;189,5;111198,75
2022;8;30;8;Q1;QQ1;PORTAL;15;170405,2;14421,4
2022;8;31;7;Q1;QQ1;PORTAL;4;183,75;25275
2022;9;2;6;NULL;NULL;PORTAL;3;166,67;57951,33
2022;9;13;18;Q2;QQ4;PORTAL;31;133,06;79786,13
2022;9;14;17;Q2;QQ4;PORTAL;14;144,79;24654,5
2022;9;16;15;Q2;QQ3;PORTAL;7;157511,71;71501,43
2022;9;18;13;Q1;QQ2;PORTAL;7;31,57;165195,43
2022;9;18;16;Q2;QQ3;PORTAL;4;68;190738,25
2022;9;19;12;Q1;QQ2;PORTAL;1;116;1055
2022;9;19;15;Q2;QQ3;PORTAL;5;126521,4;23127,4
2022;9;20;14;Q2;QQ3;PORTAL;8;253;152007,88
2022;9;21;13;Q1;QQ2;PORTAL;8;379237,63;125094,13
2022;9;22;9;Q1;QQ1;PORTAL;7;168;805,29
2022;9;22;12;Q1;QQ2;PORTAL;2;360628;4305,5
2022;9;22;15;Q2;QQ3;PORTAL;9;38773,89;115505,44
2022;9;23;8;Q1;QQ1;PORTAL;1;32;70479
2022;9;23;11;Q1;QQ2;PORTAL;6;157,17;7413,83
2022;9;23;14;Q2;QQ3;PORTAL;19;15152,79;20241,58
2022;9;26;8;Q1;QQ1;PORTAL;5;14110;1689,4
2022;9;26;11;Q1;QQ2;PORTAL;5;453555;429309,8
2022;9;27;10;Q1;QQ1;PORTAL;3;1139,67;40703,67
2022;9;28;9;Q1;QQ1;PORTAL;5;2263,4;3801
2022;9;29;8;Q1;QQ1;PORTAL;1;18;1775
2022;9;30;7;Q1;QQ1;PORTAL;4;102;585,75
2022;12;2;7;Q1;QQ1;PORTAL;3;238772,67;83783,67
2022;12;16;16;Q2;QQ3;PORTAL;1;13;47
2022;12;18;11;Q1;QQ2;PORTAL;1;39;160026
2022;12;18;17;Q2;QQ4;PORTAL;1;33;3214
2022;12;19;10;Q1;QQ1;PORTAL;1;300;600
2022;12;19;13;Q1;QQ2;PORTAL;2;162;818,5
2022;12;20;9;Q1;QQ1;PORTAL;6;657,33;1570
2022;12;20;12;Q1;QQ2;PORTAL;5;89791,6;1365,2
2022;12;20;15;Q2;QQ3;PORTAL;1;300;600
2022;12;20;18;Q2;QQ4;PORTAL;2;300;600
2022;12;21;8;Q1;QQ1;PORTAL;1;300;600
2022;12;21;11;Q1;QQ2;PORTAL;8;45045,63;4963,25
2022;12;21;14;Q2;QQ3;PORTAL;10;105,2;1350,4
2022;12;22;7;Q1;QQ1;PORTAL;1;300;600
2022;12;22;10;Q1;QQ1;PORTAL;5;374;2310,2
2022;12;22;13;Q1;QQ2;PORTAL;2;12,5;5526
2022;12;23;9;Q1;QQ1;PORTAL;4;295;47608,25
2022;12;23;12;Q1;QQ2;PORTAL;6;103,83;3826,67
2022;12;23;15;Q2;QQ3;PORTAL;1;17;472
2023;1;2;7;Q1;QQ1;PORTAL;1;300;600
2023;1;2;10;Q1;QQ1;PORTAL;16;5377,19;4271,69
2023;1;2;13;Q1;QQ2;PORTAL;8;45579,38;108277,38
2023;1;3;9;Q1;QQ1;PORTAL;6;441,33;2931,83
2023;1;3;12;Q1;QQ2;PORTAL;14;13171;618,43
2023;1;4;8;Q1;QQ1;PORTAL;5;34,2;27857,2
2023;1;4;11;Q1;QQ2;PORTAL;2;1641,5;6938,5
2023;1;5;7;Q1;QQ1;PORTAL;1;47;41607
2023;1;5;10;Q1;QQ1;PORTAL;14;76547,21;3423,36
2023;1;6;9;Q1;QQ1;PORTAL;1;18;338
2023;1;20;18;Q2;QQ4;PORTAL;5;322,8;6334,6
2023;1;23;15;Q2;QQ3;PORTAL;1;25;561
2023;1;23;18;Q2;QQ4;PORTAL;1;23;561
2023;1;24;14;Q2;QQ3;PORTAL;17;93,76;2262,71
2023;1;24;17;Q2;QQ4;PORTAL;5;69,6;4321,8
2023;1;25;13;Q1;QQ2;PORTAL;22;16276,18;1989,45
2023;1;26;12;Q1;QQ2;PORTAL;3;61;1466,33
2023;1;26;15;Q2;QQ3;PORTAL;2;27,5;86484
2023;1;26;18;Q2;QQ4;PORTAL;4;151;760,5
2023;1;27;11;Q1;QQ2;PORTAL;15;89,93;2177,2
2023;1;27;14;Q2;QQ3;PORTAL;2;61,5;197
2023;1;28;10;Q1;QQ1;PORTAL;1;1;6182
2023;1;30;8;Q1;QQ1;PORTAL;7;51742;2337,86
2023;1;30;11;Q1;QQ2;PORTAL;13;40423,08;1477,31
2023;1;30;14;Q2;QQ3;PORTAL;7;148,29;2648,71
2023;1;31;7;Q1;QQ1;PORTAL;7;142;20503,14
2023;1;31;10;Q1;QQ1;PORTAL;6;61638,67;14578,5
2023;1;31;13;Q1;QQ2;PORTAL;7;157;1155,57
2023;2;1;7;Q1;QQ1;PORTAL;1;300;600
2023;2;1;10;Q1;QQ1;PORTAL;5;24;1487,2
2023;2;1;13;Q1;QQ2;PORTAL;17;192;237929,53
2023;2;2;9;Q1;QQ1;PORTAL;12;195053,5;17623,75
2023;2;3;8;Q1;QQ1;PORTAL;11;87,64;5647,27
2023;2;3;11;Q1;QQ2;PORTAL;15;104,07;150,73
2023;2;6;8;Q1;QQ1;PORTAL;1;14;119
2023;2;7;7;Q1;QQ1;PORTAL;3;31,67;1712,67
2023;2;23;14;Q2;QQ3;PORTAL;11;64226;11456,09
2023;2;23;17;Q2;QQ4;PORTAL;7;142,14;8946,29
2023;2;24;13;Q1;QQ2;PORTAL;6;373,67;7027,33
2023;2;24;16;Q2;QQ3;PORTAL;2;152;1392
2023;2;27;13;Q1;QQ2;PORTAL;25;26740,68;3624,48
2023;2;27;16;Q2;QQ3;PORTAL;2;54;635,5
2023;2;28;9;Q1;QQ1;PORTAL;5;71515,8;24555,4
2023;2;28;12;Q1;QQ2;PORTAL;14;33203,07;1906,86
2023;2;28;15;Q2;QQ3;PORTAL;1;3;80489
2023;3;1;9;Q1;QQ1;PORTAL;10;3156;25967,2
2023;3;1;12;Q1;QQ2;PORTAL;14;84,64;2269,5
2023;3;2;11;Q1;QQ2;PORTAL;15;92674,4;2765,27
2023;3;3;7;Q1;QQ1;PORTAL;1;323105;34855
2023;3;3;10;Q1;QQ1;PORTAL;12;92,17;21773,08
2023;3;5;8;Q1;QQ1;PORTAL;1;7152;56027
2023;3;7;6;NULL;NULL;PORTAL;1;13;36531
2023;3;20;16;Q2;QQ3;PORTAL;1;18;1056
2023;3;21;15;Q2;QQ3;PORTAL;2;162;5566
2023;3;22;14;Q2;QQ3;PORTAL;41;84,49;10192,29
2023;3;23;13;Q1;QQ2;PORTAL;16;1186,88;12123,5
2023;3;23;16;Q2;QQ3;PORTAL;2;150,5;986
2023;3;24;12;Q1;QQ2;PORTAL;4;549,25;2501,5
2023;3;24;15;Q2;QQ3;PORTAL;1;19;635
2023;3;27;9;Q1;QQ1;PORTAL;2;1954400;124606
2023;3;27;12;Q1;QQ2;PORTAL;5;88394,2;7849,2
2023;3;28;11;Q1;QQ2;PORTAL;1;22;74
2021;10;5;9;Q1;QQ1;PORTAL;4;215,75;4048
2021;10;5;12;Q1;QQ2;PORTAL;6;118265,67;3383,17
2021;10;5;15;Q2;QQ3;PORTAL;17;57213,82;29979,41
2021;10;6;8;Q1;QQ1;PORTAL;3;172;207
2021;10;6;11;Q1;QQ2;PORTAL;10;370,7;7870,5
2021;10;6;14;Q2;QQ3;PORTAL;17;16855,94;77019,65
2021;10;7;10;Q1;QQ1;PORTAL;12;45310,33;22158,17
2021;10;7;13;Q1;QQ2;PORTAL;20;292,6;6662,85
2021;10;8;9;Q1;QQ1;PORTAL;12;106733,08;18552,83
2021;10;8;12;Q1;QQ2;PORTAL;1;45;4585
2021;10;11;9;Q1;QQ1;PORTAL;3;66558;15983
2021;10;13;7;Q1;QQ1;PORTAL;3;11780,67;619,33
2021;10;24;16;Q2;QQ3;PORTAL;3;123,33;206238
2021;10;25;15;Q2;QQ3;PORTAL;4;34;828,25
2021;10;25;18;Q2;QQ4;PORTAL;13;159,62;9207,08
2021;10;26;14;Q2;QQ3;PORTAL;4;385418,5;111891,25
2021;10;27;13;Q1;QQ2;PORTAL;15;137258,4;10057,93
2021;10;27;16;Q2;QQ3;PORTAL;1;112;254
2021;10;28;12;Q1;QQ2;PORTAL;10;197,6;1672,8
2021;10;28;15;Q2;QQ3;PORTAL;3;180,67;1269
2021;10;29;11;Q1;QQ2;PORTAL;11;48062,09;6806,73
2021;10;29;14;Q2;QQ3;PORTAL;1;30;6
2021;10;30;16;Q2;QQ3;PORTAL;4;109,5;70891,75
2021;11;2;14;Q2;QQ3;PORTAL;2;82052,5;438964,5
2021;11;3;13;Q1;QQ2;PORTAL;3;150,33;8977
2021;11;4;6;NULL;NULL;PORTAL;5;62157,6;60564
2021;11;4;12;Q1;QQ2;PORTAL;7;75,86;2485,57
2021;11;4;15;Q2;QQ3;PORTAL;9;38442,67;11291,89
2021;11;5;11;Q1;QQ2;PORTAL;4;594,75;45809
2021;11;5;14;Q2;QQ3;PORTAL;5;106289,8;64444,4
2021;11;8;8;Q1;QQ1;PORTAL;3;21;2225
2021;11;8;11;Q1;QQ2;PORTAL;10;10969,5;118631
2021;11;9;10;Q1;QQ1;PORTAL;12;24570,67;82128,5
2021;11;10;6;NULL;NULL;PORTAL;6;895,5;35144,5
2021;11;10;9;Q1;QQ1;PORTAL;7;203,71;29615,57
2021;11;12;7;Q1;QQ1;PORTAL;1;11815;50668
2021;11;22;17;Q2;QQ4;PORTAL;4;112,5;848,5
2021;11;23;16;Q2;QQ3;PORTAL;1;23;798
2021;11;24;15;Q2;QQ3;PORTAL;4;91193;1167,25
2021;11;24;18;Q2;QQ4;PORTAL;1;118;7063
2021;11;25;14;Q2;QQ3;PORTAL;3;22,67;562,33
2021;11;26;13;Q1;QQ2;PORTAL;16;77,63;296,5
2021;11;29;10;Q1;QQ1;PORTAL;3;159;1924,67
2021;11;29;13;Q1;QQ2;PORTAL;2;32,5;396,5
2021;11;29;16;Q2;QQ3;PORTAL;5;32,2;1337
2021;11;29;19;Q2;QQ4;PORTAL;3;30,67;3387,67
2021;11;30;9;Q1;QQ1;PORTAL;1;914;80
2021;11;30;12;Q1;QQ2;PORTAL;11;32278,64;5611,09
2021;11;30;15;Q2;QQ3;PORTAL;3;72,67;6730
2021;11;30;18;Q2;QQ4;PORTAL;2;33;922,5
2021;12;1;8;Q1;QQ1;PORTAL;3;117;1104,33
2021;12;1;11;Q1;QQ2;PORTAL;4;89668,5;485,5
2021;12;1;14;Q2;QQ3;PORTAL;3;521989,67;344513,67
2021;12;1;17;Q2;QQ4;PORTAL;1;132;3601
2021;12;2;7;Q1;QQ1;PORTAL;2;181;72662
2021;12;2;10;Q1;QQ1;PORTAL;6;162,5;537,33
2021;12;2;16;Q2;QQ3;PORTAL;4;161;1222,5
2021;12;3;9;Q1;QQ1;PORTAL;8;34248,38;18982,88
2021;12;3;12;Q1;QQ2;PORTAL;3;34,33;346,33
2021;12;3;15;Q2;QQ3;PORTAL;1;50;1048
2021;12;4;11;Q1;QQ2;PORTAL;2;2064;652075,5
2021;12;5;13;Q1;QQ2;PORTAL;3;127,67;24459
2021;12;6;6;NULL;NULL;PORTAL;1;98;33335
2021;12;6;9;Q1;QQ1;PORTAL;3;101;81345
2021;12;6;12;Q1;QQ2;PORTAL;1;40;70136
2021;12;7;8;Q1;QQ1;PORTAL;3;798,67;1016
2021;12;7;11;Q1;QQ2;PORTAL;3;69,33;1701,33
2021;12;9;6;NULL;NULL;PORTAL;1;21;72818
2021;12;9;9;Q1;QQ1;PORTAL;6;48222,5;14754
2021;12;23;15;Q2;QQ3;PORTAL;3;73,33;625
2021;12;23;18;Q2;QQ4;PORTAL;2;28;134366,5
2021;12;24;14;Q2;QQ3;PORTAL;1;85;8
2021;12;25;13;Q1;QQ2;PORTAL;3;332;3926,67
2021;12;25;16;Q2;QQ3;PORTAL;7;300;600
2021;12;26;12;Q1;QQ2;PORTAL;1;258;3432
2021;12;30;14;Q2;QQ3;PORTAL;5;147,4;35870
2022;1;7;16;Q2;QQ3;PORTAL;2;105,5;131
2022;1;10;13;Q1;QQ2;PORTAL;6;100,67;583,83
2022;1;10;16;Q2;QQ3;PORTAL;2;204;602,5
2022;1;11;12;Q1;QQ2;PORTAL;12;125,92;14229,67
2022;1;12;11;Q1;QQ2;PORTAL;7;664;462,71
2023;3;28;14;Q2;QQ3;PORTAL;3;38,67;7045
2023;3;29;7;Q1;QQ1;PORTAL;1;246;36378
2023;3;29;10;Q1;QQ1;PORTAL;4;87913;3962,25
2023;3;29;13;Q1;QQ2;PORTAL;5;406;16992,8
2023;3;30;9;Q1;QQ1;PORTAL;5;758;18626,6
2023;3;30;12;Q1;QQ2;PORTAL;3;117461;5954,67
2023;3;31;8;Q1;QQ1;PORTAL;1;2;154017
2023;3;31;11;Q1;QQ2;PORTAL;4;225,5;44856,25
2023;4;3;6;NULL;NULL;PORTAL;1;86;29350
2023;4;3;9;Q1;QQ1;PORTAL;1;86;2140
2023;4;4;8;Q1;QQ1;PORTAL;1;461;87030
2023;4;20;15;Q2;QQ3;PORTAL;2;300;600
2023;4;20;18;Q2;QQ4;PORTAL;1;300;600
2023;4;24;11;Q1;QQ2;PORTAL;2;87416;7417
2023;4;24;14;Q2;QQ3;PORTAL;7;411,43;1450,71
2023;4;24;17;Q2;QQ4;PORTAL;1;1;9457
2023;4;25;10;Q1;QQ1;PORTAL;10;37026,1;1255,3
2023;4;25;13;Q1;QQ2;PORTAL;19;70220,63;2400,26
2023;4;26;9;Q1;QQ1;PORTAL;4;1272,75;27860,75
2023;4;26;12;Q1;QQ2;PORTAL;12;30537,75;5352,75
2023;4;26;15;Q2;QQ3;PORTAL;2;17;5423
2023;4;27;8;Q1;QQ1;PORTAL;2;15;42398
2023;4;27;11;Q1;QQ2;PORTAL;10;35886,8;4477,3
2023;4;27;14;Q2;QQ3;PORTAL;4;72,25;3312,5
2023;4;28;7;Q1;QQ1;PORTAL;1;30;727
2023;4;28;13;Q1;QQ2;PORTAL;25;13753,72;11970,48
2023;5;2;6;NULL;NULL;PORTAL;5;20,8;24574,2
2023;5;2;9;Q1;QQ1;PORTAL;2;586,5;214261,5
2023;5;4;7;Q1;QQ1;PORTAL;3;17,67;21586
2022;10;13;17;Q2;QQ4;PORTAL;12;171,42;13858,58
2022;10;17;13;Q1;QQ2;PORTAL;7;62306,14;78913,86
2022;10;18;12;Q1;QQ2;PORTAL;6;3512,83;506,83
2022;10;18;15;Q2;QQ3;PORTAL;3;113609,33;14220
2022;10;18;18;Q2;QQ4;PORTAL;1;100;3859
2022;10;19;11;Q1;QQ2;PORTAL;1;1523;8
2022;10;19;14;Q2;QQ3;PORTAL;9;139,33;16849,56
2022;10;19;17;Q2;QQ4;PORTAL;1;60;77548
2022;10;20;13;Q1;QQ2;PORTAL;12;70,08;6735,67
2022;10;21;9;Q1;QQ1;PORTAL;11;56234,45;4772,55
2022;10;21;12;Q1;QQ2;PORTAL;24;54228,25;6592,58
2022;10;22;8;Q1;QQ1;PORTAL;2;496,5;39554
2022;10;23;13;Q1;QQ2;PORTAL;1;148;1450
2022;10;24;9;Q1;QQ1;PORTAL;13;85,08;2845
2022;10;24;12;Q1;QQ2;PORTAL;9;40490,22;1435,33
2022;10;25;8;Q1;QQ1;PORTAL;1;20;4243
2022;10;25;11;Q1;QQ2;PORTAL;6;239,67;2473
2022;10;26;10;Q1;QQ1;PORTAL;24;171,63;1372,29
2022;10;27;9;Q1;QQ1;PORTAL;10;36023,9;66637,8
2022;10;28;8;Q1;QQ1;PORTAL;2;46;2649
2022;10;29;7;Q1;QQ1;PORTAL;1;23;43416
2022;11;11;18;Q2;QQ4;PORTAL;4;157,25;9443,5
2022;11;13;16;Q2;QQ3;PORTAL;1;148;4727
2022;11;16;19;Q2;QQ4;PORTAL;3;8,67;1998
2022;11;17;18;Q2;QQ4;PORTAL;4;158;2350,25
2022;11;18;11;Q1;QQ2;PORTAL;1;18;48
